Datetime,Invalid,MBIKE,CAR,LGV,BUS,CARAVAN,Total,HGVs
2020-01-01 00:00:00,0.0,10.0,1061.0,75.0,18.0,0.0,1180.0,16.0
2020-01-01 01:00:00,0.0,11.0,1273.0,87.0,8.0,0.0,1392.0,13.0
2020-01-01 02:00:00,0.0,4.0,772.0,85.0,3.0,1.0,873.0,8.0
2020-01-01 03:00:00,0.0,3.0,482.0,61.0,6.0,0.0,558.0,6.0
2020-01-01 04:00:00,0.0,2.0,411.0,57.0,9.0,0.0,486.0,7.0
2020-01-01 05:00:00,0.0,1.0,373.0,61.0,4.0,0.0,459.0,20.0
2020-01-01 06:00:00,0.0,3.0,715.0,53.0,6.0,1.0,808.0,30.0
2020-01-01 07:00:00,0.0,4.0,942.0,63.0,7.0,0.0,1030.0,14.0
2020-01-01 08:00:00,0.0,6.0,1009.0,92.0,6.0,0.0,1136.0,23.0
2020-01-01 09:00:00,0.0,13.0,1359.0,120.0,6.0,3.0,1532.0,31.0
2020-01-01 10:00:00,0.0,16.0,2306.0,160.0,7.0,6.0,2518.0,23.0
2020-01-01 11:00:00,0.0,18.0,3653.0,245.0,9.0,4.0,3963.0,34.0
2020-01-01 12:00:00,0.0,28.0,5116.0,328.0,12.0,3.0,5525.0,38.0
2020-01-01 13:00:00,0.0,29.0,6248.0,356.0,10.0,3.0,6681.0,35.0
2020-01-01 14:00:00,1.0,39.0,6635.0,380.0,6.0,7.0,7104.0,36.0
2020-01-01 15:00:00,0.0,39.0,6411.0,368.0,8.0,3.0,6854.0,25.0
2020-01-01 16:00:00,0.0,38.0,6416.0,338.0,11.0,6.0,6838.0,29.0
2020-01-01 17:00:00,0.0,35.0,5757.0,316.0,9.0,6.0,6151.0,28.0
2020-01-01 18:00:00,0.0,17.0,4914.0,248.0,9.0,0.0,5215.0,27.0
2020-01-01 19:00:00,0.0,20.0,4115.0,238.0,12.0,1.0,4417.0,31.0
2020-01-01 20:00:00,1.0,15.0,3210.0,165.0,8.0,2.0,3424.0,23.0
2020-01-01 21:00:00,0.0,9.0,2214.0,143.0,15.0,2.0,2415.0,32.0
2020-01-01 22:00:00,0.0,4.0,1553.0,100.0,11.0,1.0,1702.0,33.0
2020-01-01 23:00:00,0.0,3.0,850.0,78.0,11.0,1.0,980.0,37.0
2020-01-02 00:00:00,0.0,4.0,455.0,52.0,17.0,1.0,565.0,36.0
2020-01-02 01:00:00,0.0,1.0,223.0,32.0,3.0,0.0,301.0,42.0
2020-01-02 02:00:00,0.0,2.0,150.0,40.0,3.0,0.0,223.0,28.0
2020-01-02 03:00:00,0.0,0.0,179.0,52.0,2.0,0.0,285.0,52.0
2020-01-02 04:00:00,0.0,3.0,430.0,86.0,7.0,0.0,600.0,74.0
2020-01-02 05:00:00,0.0,5.0,1065.0,172.0,10.0,1.0,1389.0,136.0
2020-01-02 06:00:00,1.0,11.0,3771.0,540.0,8.0,6.0,4571.0,234.0
2020-01-02 07:00:00,0.0,46.0,6199.0,834.0,10.0,6.0,7339.0,244.0
2020-01-02 08:00:00,0.0,32.0,6476.0,835.0,12.0,15.0,7637.0,267.0
2020-01-02 09:00:00,0.0,18.0,4998.0,900.0,21.0,13.0,6273.0,323.0
2020-01-02 10:00:00,0.0,28.0,4802.0,861.0,19.0,25.0,6110.0,375.0
2020-01-02 11:00:00,0.0,28.0,5611.0,922.0,19.0,15.0,6946.0,351.0
2020-01-02 12:00:00,0.0,28.0,6440.0,1033.0,18.0,15.0,7911.0,377.0
2020-01-02 13:00:00,1.0,27.0,6818.0,931.0,16.0,10.0,8157.0,354.0
2020-01-02 14:00:00,0.0,35.0,7024.0,909.0,15.0,21.0,8347.0,343.0
2020-01-02 15:00:00,0.0,38.0,7890.0,939.0,19.0,14.0,9161.0,261.0
2020-01-02 16:00:00,0.0,39.0,9299.0,924.0,7.0,17.0,10480.0,194.0
2020-01-02 17:00:00,0.0,39.0,8692.0,632.0,13.0,6.0,9508.0,126.0
2020-01-02 18:00:00,0.0,23.0,6107.0,423.0,12.0,4.0,6671.0,102.0
2020-01-02 19:00:00,0.0,26.0,4280.0,324.0,20.0,4.0,4749.0,95.0
2020-01-02 20:00:00,1.0,11.0,2953.0,265.0,16.0,3.0,3325.0,76.0
2020-01-02 21:00:00,0.0,13.0,2231.0,147.0,6.0,2.0,2468.0,69.0
2020-01-02 22:00:00,0.0,6.0,1689.0,143.0,8.0,2.0,1908.0,60.0
2020-01-02 23:00:00,0.0,5.0,901.0,115.0,15.0,1.0,1099.0,62.0
2020-01-03 00:00:00,0.0,10.0,589.0,73.0,20.0,1.0,749.0,56.0
2020-01-03 01:00:00,0.0,2.0,285.0,45.0,6.0,1.0,391.0,52.0
2020-01-03 02:00:00,0.0,2.0,197.0,39.0,0.0,0.0,277.0,39.0
2020-01-03 03:00:00,0.0,4.0,182.0,63.0,5.0,0.0,301.0,47.0
2020-01-03 04:00:00,0.0,0.0,427.0,85.0,3.0,1.0,608.0,92.0
2020-01-03 05:00:00,0.0,6.0,995.0,179.0,10.0,0.0,1358.0,168.0
2020-01-03 06:00:00,1.0,13.0,3575.0,580.0,11.0,12.0,4487.0,295.0
2020-01-03 07:00:00,0.0,29.0,6200.0,888.0,9.0,13.0,7463.0,324.0
2020-01-03 08:00:00,0.0,43.0,6797.0,919.0,16.0,21.0,8168.0,372.0
2020-01-03 09:00:00,0.0,21.0,5444.0,999.0,22.0,23.0,6923.0,414.0
2020-01-03 10:00:00,0.0,15.0,5427.0,941.0,19.0,21.0,6844.0,421.0
2020-01-03 11:00:00,0.0,27.0,6188.0,1109.0,23.0,29.0,7817.0,441.0
2020-01-03 12:00:00,0.0,38.0,7307.0,1063.0,16.0,31.0,8899.0,444.0
2020-01-03 13:00:00,0.0,38.0,7443.0,1110.0,21.0,30.0,9047.0,405.0
2020-01-03 14:00:00,1.0,40.0,8106.0,1142.0,21.0,22.0,9714.0,382.0
2020-01-03 15:00:00,0.0,48.0,8686.0,1120.0,27.0,23.0,10200.0,296.0
2020-01-03 16:00:00,0.0,47.0,9512.0,884.0,13.0,12.0,10680.0,212.0
2020-01-03 17:00:00,0.0,48.0,8621.0,656.0,16.0,11.0,9483.0,131.0
2020-01-03 18:00:00,0.0,34.0,6615.0,502.0,13.0,10.0,7290.0,116.0
2020-01-03 19:00:00,0.0,23.0,4908.0,403.0,21.0,8.0,5439.0,76.0
2020-01-03 20:00:00,0.0,18.0,3557.0,261.0,16.0,6.0,3945.0,87.0
2020-01-03 21:00:00,0.0,12.0,2624.0,170.0,12.0,5.0,2880.0,57.0
2020-01-03 22:00:00,0.0,14.0,1798.0,153.0,9.0,1.0,2039.0,64.0
2020-01-03 23:00:00,0.0,5.0,1264.0,123.0,16.0,1.0,1449.0,40.0
2020-01-04 00:00:00,0.0,6.0,879.0,86.0,20.0,3.0,1047.0,53.0
2020-01-04 01:00:00,0.0,4.0,500.0,51.0,7.0,1.0,609.0,46.0
2020-01-04 02:00:00,0.0,6.0,333.0,52.0,7.0,1.0,436.0,37.0
2020-01-04 03:00:00,0.0,4.0,228.0,61.0,5.0,0.0,350.0,52.0
2020-01-04 04:00:00,0.0,3.0,397.0,87.0,2.0,1.0,544.0,54.0
2020-01-04 05:00:00,0.0,1.0,609.0,98.0,5.0,0.0,826.0,113.0
2020-01-04 06:00:00,0.0,10.0,1220.0,211.0,7.0,1.0,1572.0,123.0
2020-01-04 07:00:00,1.0,7.0,1841.0,348.0,8.0,13.0,2344.0,126.0
2020-01-04 08:00:00,0.0,22.0,2918.0,414.0,10.0,12.0,3525.0,149.0
2020-01-04 09:00:00,0.0,21.0,4184.0,519.0,15.0,12.0,4912.0,161.0
2020-01-04 10:00:00,0.0,29.0,5188.0,618.0,8.0,16.0,6000.0,141.0
2020-01-04 11:00:00,0.0,36.0,6710.0,705.0,13.0,16.0,7631.0,151.0
2020-01-04 12:00:00,0.0,37.0,7808.0,695.0,17.0,16.0,8702.0,129.0
2020-01-04 13:00:00,0.0,43.0,8420.0,707.0,19.0,19.0,9313.0,105.0
2020-01-04 14:00:00,0.0,33.0,8248.0,715.0,13.0,11.0,9103.0,83.0
2020-01-04 15:00:00,0.0,33.0,7921.0,588.0,19.0,17.0,8651.0,73.0
2020-01-04 16:00:00,2.0,31.0,7471.0,498.0,19.0,13.0,8094.0,60.0
2020-01-04 17:00:00,0.0,37.0,6994.0,447.0,13.0,14.0,7575.0,70.0
2020-01-04 18:00:00,0.0,31.0,5684.0,373.0,10.0,6.0,6159.0,55.0
2020-01-04 19:00:00,0.0,15.0,4577.0,304.0,14.0,2.0,4954.0,42.0
2020-01-04 20:00:00,0.0,14.0,3443.0,259.0,13.0,3.0,3773.0,41.0
2020-01-04 21:00:00,0.0,10.0,2399.0,170.0,14.0,0.0,2636.0,43.0
2020-01-04 22:00:00,0.0,10.0,1687.0,148.0,9.0,3.0,1884.0,27.0
2020-01-04 23:00:00,0.0,8.0,1357.0,130.0,14.0,1.0,1541.0,31.0
2020-01-05 00:00:00,0.0,13.0,973.0,105.0,19.0,2.0,1141.0,29.0
2020-01-05 01:00:00,0.0,5.0,582.0,62.0,6.0,0.0,675.0,20.0
2020-01-05 02:00:00,0.0,0.0,282.0,51.0,2.0,0.0,350.0,15.0
2020-01-05 03:00:00,0.0,1.0,270.0,50.0,5.0,0.0,343.0,17.0
2020-01-05 04:00:00,0.0,2.0,351.0,64.0,4.0,0.0,441.0,20.0
2020-01-05 05:00:00,0.0,1.0,482.0,60.0,5.0,0.0,574.0,26.0
2020-01-05 06:00:00,0.0,6.0,789.0,78.0,6.0,2.0,908.0,27.0
2020-01-05 07:00:00,0.0,4.0,1285.0,132.0,8.0,4.0,1477.0,44.0
2020-01-05 08:00:00,0.0,13.0,1776.0,227.0,12.0,5.0,2076.0,43.0
2020-01-05 09:00:00,0.0,14.0,2992.0,247.0,7.0,7.0,3314.0,47.0
2020-01-05 10:00:00,0.0,28.0,4187.0,336.0,9.0,7.0,4615.0,48.0
2020-01-05 11:00:00,0.0,22.0,5362.0,402.0,10.0,5.0,5851.0,50.0
2020-01-05 12:00:00,0.0,32.0,6721.0,491.0,10.0,6.0,7314.0,54.0
2020-01-05 13:00:00,0.0,30.0,8144.0,498.0,13.0,9.0,8739.0,45.0
2020-01-05 14:00:00,0.0,51.0,7876.0,480.0,5.0,2.0,8470.0,56.0
2020-01-05 15:00:00,0.0,39.0,7850.0,476.0,8.0,8.0,8428.0,47.0
2020-01-05 16:00:00,0.0,32.0,7586.0,447.0,21.0,3.0,8125.0,36.0
2020-01-05 17:00:00,0.0,27.0,6929.0,390.0,13.0,9.0,7410.0,42.0
2020-01-05 18:00:00,0.0,36.0,6026.0,368.0,11.0,5.0,6491.0,45.0
2020-01-05 19:00:00,0.0,25.0,4803.0,272.0,11.0,8.0,5167.0,48.0
2020-01-05 20:00:00,0.0,13.0,3606.0,250.0,9.0,4.0,3934.0,52.0
2020-01-05 21:00:00,0.0,8.0,2631.0,165.0,14.0,2.0,2877.0,57.0
2020-01-05 22:00:00,0.0,7.0,1571.0,138.0,8.0,1.0,1766.0,41.0
2020-01-05 23:00:00,0.0,7.0,925.0,84.0,11.0,2.0,1061.0,32.0
2020-01-06 00:00:00,0.0,8.0,506.0,63.0,14.0,0.0,637.0,46.0
2020-01-06 01:00:00,0.0,2.0,172.0,39.0,5.0,0.0,250.0,32.0
2020-01-06 02:00:00,0.0,1.0,144.0,40.0,1.0,0.0,217.0,31.0
2020-01-06 03:00:00,0.0,0.0,167.0,63.0,4.0,1.0,286.0,51.0
2020-01-06 04:00:00,0.0,1.0,435.0,105.0,4.0,1.0,627.0,81.0
2020-01-06 05:00:00,0.0,12.0,1352.0,219.0,9.0,0.0,1768.0,176.0
2020-01-06 06:00:00,0.0,20.0,6400.0,1115.0,24.0,13.0,7939.0,367.0
2020-01-06 07:00:00,0.0,36.0,9957.0,1295.0,14.0,28.0,11704.0,374.0
2020-01-06 08:00:00,7.0,35.0,6758.0,826.0,30.0,36.0,8023.0,331.0
2020-01-06 09:00:00,3.0,29.0,7552.0,1146.0,31.0,38.0,9312.0,513.0
2020-01-06 10:00:00,1.0,26.0,5002.0,1235.0,20.0,34.0,6874.0,556.0
2020-01-06 11:00:00,0.0,31.0,4779.0,1268.0,21.0,26.0,6718.0,593.0
2020-01-06 12:00:00,2.0,35.0,4970.0,1233.0,15.0,28.0,6852.0,569.0
2020-01-06 13:00:00,0.0,34.0,5523.0,1143.0,15.0,32.0,7301.0,554.0
2020-01-06 14:00:00,0.0,39.0,5719.0,1265.0,21.0,33.0,7619.0,542.0
2020-01-06 15:00:00,3.0,35.0,7582.0,1405.0,26.0,28.0,9538.0,459.0
2020-01-06 16:00:00,5.0,38.0,8695.0,1097.0,32.0,30.0,10191.0,294.0
2020-01-06 17:00:00,3.0,51.0,8964.0,741.0,28.0,19.0,9993.0,187.0
2020-01-06 18:00:00,0.0,27.0,8113.0,626.0,18.0,5.0,8917.0,128.0
2020-01-06 19:00:00,0.0,17.0,4659.0,393.0,21.0,1.0,5189.0,98.0
2020-01-06 20:00:00,1.0,22.0,3122.0,257.0,18.0,6.0,3506.0,80.0
2020-01-06 21:00:00,0.0,10.0,2210.0,207.0,12.0,8.0,2505.0,58.0
2020-01-06 22:00:00,1.0,6.0,1471.0,142.0,9.0,0.0,1687.0,58.0
2020-01-06 23:00:00,0.0,6.0,735.0,89.0,16.0,1.0,900.0,53.0
2020-01-07 00:00:00,0.0,2.0,422.0,61.0,21.0,1.0,562.0,55.0
2020-01-07 01:00:00,0.0,1.0,182.0,54.0,5.0,1.0,287.0,44.0
2020-01-07 02:00:00,0.0,1.0,189.0,55.0,0.0,0.0,297.0,52.0
2020-01-07 03:00:00,0.0,2.0,163.0,52.0,5.0,0.0,284.0,62.0
2020-01-07 04:00:00,0.0,2.0,418.0,110.0,4.0,1.0,621.0,86.0
2020-01-07 05:00:00,0.0,5.0,1248.0,226.0,6.0,3.0,1678.0,190.0
2020-01-07 06:00:00,0.0,38.0,6367.0,1148.0,19.0,21.0,8000.0,407.0
2020-01-07 07:00:00,3.0,38.0,9565.0,1221.0,14.0,24.0,11237.0,372.0
2020-01-07 08:00:00,2.0,50.0,8829.0,1052.0,24.0,25.0,10342.0,360.0
2020-01-07 09:00:00,1.0,39.0,7711.0,1419.0,32.0,35.0,9760.0,523.0
2020-01-07 10:00:00,0.0,38.0,5667.0,1302.0,19.0,26.0,7622.0,570.0
2020-01-07 11:00:00,0.0,27.0,5137.0,1230.0,23.0,24.0,7025.0,584.0
2020-01-07 12:00:00,0.0,27.0,5423.0,1315.0,22.0,33.0,7375.0,555.0
2020-01-07 13:00:00,0.0,35.0,5812.0,1273.0,18.0,22.0,7677.0,517.0
2020-01-07 14:00:00,0.0,27.0,5979.0,1298.0,25.0,23.0,7860.0,508.0
2020-01-07 15:00:00,0.0,38.0,7918.0,1490.0,28.0,25.0,9960.0,461.0
2020-01-07 16:00:00,1.0,43.0,9325.0,1234.0,23.0,27.0,10924.0,271.0
2020-01-07 17:00:00,1.0,47.0,8855.0,768.0,20.0,18.0,9865.0,156.0
2020-01-07 18:00:00,3.0,40.0,8275.0,574.0,27.0,7.0,9069.0,143.0
2020-01-07 19:00:00,0.0,24.0,5091.0,461.0,17.0,3.0,5684.0,88.0
2020-01-07 20:00:00,0.0,21.0,3308.0,330.0,14.0,3.0,3750.0,74.0
2020-01-07 21:00:00,0.0,13.0,2486.0,202.0,13.0,1.0,2781.0,66.0
2020-01-07 22:00:00,0.0,8.0,1708.0,174.0,9.0,0.0,1974.0,75.0
2020-01-07 23:00:00,0.0,5.0,839.0,87.0,16.0,2.0,1001.0,52.0
2020-01-08 00:00:00,0.0,4.0,443.0,78.0,14.0,2.0,594.0,53.0
2020-01-08 01:00:00,0.0,4.0,190.0,48.0,9.0,0.0,303.0,52.0
2020-01-08 02:00:00,0.0,3.0,189.0,38.0,2.0,0.0,275.0,43.0
2020-01-08 03:00:00,0.0,1.0,174.0,56.0,2.0,0.0,284.0,51.0
2020-01-08 04:00:00,0.0,6.0,396.0,89.0,3.0,2.0,588.0,92.0
2020-01-08 05:00:00,0.0,12.0,1258.0,236.0,9.0,2.0,1714.0,197.0
2020-01-08 06:00:00,0.0,18.0,6276.0,1234.0,21.0,23.0,7974.0,402.0
2020-01-08 07:00:00,0.0,42.0,9731.0,1394.0,19.0,29.0,11606.0,391.0
2020-01-08 08:00:00,1.0,51.0,8986.0,1172.0,22.0,36.0,10673.0,405.0
2020-01-08 09:00:00,0.0,52.0,7733.0,1348.0,29.0,23.0,9715.0,530.0
2020-01-08 10:00:00,1.0,26.0,5685.0,1242.0,27.0,30.0,7576.0,565.0
2020-01-08 11:00:00,1.0,36.0,5353.0,1267.0,25.0,32.0,7320.0,606.0
2020-01-08 12:00:00,0.0,41.0,5905.0,1322.0,27.0,34.0,7932.0,603.0
2020-01-08 13:00:00,2.0,34.0,6258.0,1242.0,27.0,31.0,8150.0,556.0
2020-01-08 14:00:00,1.0,49.0,6380.0,1415.0,28.0,30.0,8450.0,547.0
2020-01-08 15:00:00,1.0,42.0,8175.0,1501.0,42.0,30.0,10265.0,474.0
2020-01-08 16:00:00,5.0,44.0,9595.0,1180.0,50.0,29.0,11238.0,335.0
2020-01-08 17:00:00,1.0,61.0,9308.0,856.0,33.0,23.0,10475.0,193.0
2020-01-08 18:00:00,1.0,37.0,7962.0,608.0,18.0,11.0,8758.0,121.0
2020-01-08 19:00:00,0.0,29.0,5606.0,490.0,24.0,4.0,6249.0,96.0
2020-01-08 20:00:00,0.0,22.0,3767.0,336.0,18.0,5.0,4237.0,89.0
2020-01-08 21:00:00,0.0,24.0,2805.0,279.0,9.0,8.0,3195.0,70.0
2020-01-08 22:00:00,0.0,9.0,1815.0,179.0,8.0,5.0,2085.0,69.0
2020-01-08 23:00:00,0.0,4.0,858.0,89.0,11.0,2.0,1011.0,47.0
2020-01-09 00:00:00,0.0,5.0,441.0,74.0,20.0,3.0,602.0,59.0
2020-01-09 01:00:00,1.0,1.0,190.0,50.0,5.0,0.0,294.0,47.0
2020-01-09 02:00:00,0.0,1.0,197.0,50.0,3.0,1.0,301.0,49.0
2020-01-09 03:00:00,0.0,1.0,160.0,71.0,3.0,1.0,284.0,48.0
2020-01-09 04:00:00,0.0,3.0,385.0,115.0,3.0,0.0,599.0,93.0
2020-01-09 05:00:00,0.0,11.0,1161.0,236.0,9.0,3.0,1631.0,211.0
2020-01-09 06:00:00,0.0,26.0,6206.0,1128.0,13.0,13.0,7784.0,398.0
2020-01-09 07:00:00,2.0,42.0,9370.0,1379.0,29.0,37.0,11238.0,379.0
2020-01-09 08:00:00,3.0,58.0,7873.0,999.0,37.0,25.0,9383.0,388.0
2020-01-09 09:00:00,4.0,44.0,8516.0,1283.0,64.0,25.0,10515.0,579.0
2020-01-09 10:00:00,0.0,25.0,5872.0,1374.0,54.0,41.0,7998.0,632.0
2020-01-09 11:00:00,0.0,34.0,5471.0,1319.0,29.0,26.0,7523.0,644.0
2020-01-09 12:00:00,0.0,28.0,5643.0,1346.0,26.0,22.0,7692.0,627.0
2020-01-09 13:00:00,0.0,34.0,6240.0,1303.0,38.0,37.0,8301.0,649.0
2020-01-09 14:00:00,0.0,45.0,6490.0,1429.0,40.0,29.0,8594.0,561.0
2020-01-09 15:00:00,0.0,42.0,8364.0,1505.0,57.0,37.0,10485.0,480.0
2020-01-09 16:00:00,1.0,35.0,9255.0,1240.0,41.0,31.0,10915.0,312.0
2020-01-09 17:00:00,1.0,50.0,7849.0,669.0,20.0,22.0,8769.0,158.0
2020-01-09 18:00:00,0.0,47.0,9049.0,639.0,23.0,8.0,9901.0,135.0
2020-01-09 19:00:00,0.0,30.0,5883.0,494.0,24.0,8.0,6539.0,100.0
2020-01-09 20:00:00,0.0,22.0,3991.0,330.0,18.0,4.0,4443.0,78.0
2020-01-09 21:00:00,0.0,16.0,2909.0,218.0,12.0,3.0,3241.0,83.0
2020-01-09 22:00:00,0.0,15.0,1958.0,190.0,5.0,1.0,2233.0,64.0
2020-01-09 23:00:00,0.0,6.0,966.0,108.0,12.0,0.0,1151.0,59.0
2020-01-10 00:00:00,0.0,1.0,544.0,82.0,21.0,1.0,728.0,79.0
2020-01-10 01:00:00,0.0,7.0,238.0,62.0,7.0,3.0,371.0,54.0
2020-01-10 02:00:00,0.0,2.0,192.0,44.0,2.0,1.0,294.0,53.0
2020-01-10 03:00:00,0.0,0.0,163.0,62.0,4.0,1.0,296.0,66.0
2020-01-10 04:00:00,0.0,1.0,417.0,102.0,5.0,0.0,605.0,80.0
2020-01-10 05:00:00,0.0,11.0,1131.0,234.0,8.0,2.0,1578.0,192.0
2020-01-10 06:00:00,0.0,26.0,5542.0,1151.0,22.0,9.0,7202.0,452.0
2020-01-10 07:00:00,0.0,40.0,9454.0,1614.0,23.0,36.0,11632.0,465.0
2020-01-10 08:00:00,2.0,40.0,8769.0,1036.0,26.0,37.0,10331.0,421.0
2020-01-10 09:00:00,1.0,35.0,7543.0,1322.0,32.0,32.0,9548.0,583.0
2020-01-10 10:00:00,1.0,31.0,5857.0,1412.0,34.0,40.0,8008.0,633.0
2020-01-10 11:00:00,0.0,29.0,5924.0,1324.0,25.0,31.0,7981.0,648.0
2020-01-10 12:00:00,0.0,34.0,6429.0,1406.0,39.0,38.0,8601.0,655.0
2020-01-10 13:00:00,0.0,36.0,7293.0,1394.0,28.0,42.0,9373.0,580.0
2020-01-10 14:00:00,1.0,43.0,8034.0,1486.0,41.0,34.0,10156.0,517.0
2020-01-10 15:00:00,3.0,39.0,8667.0,1342.0,41.0,30.0,10519.0,397.0
2020-01-10 16:00:00,6.0,53.0,8898.0,1018.0,40.0,31.0,10327.0,281.0
2020-01-10 17:00:00,5.0,29.0,8376.0,641.0,33.0,16.0,9300.0,200.0
2020-01-10 18:00:00,0.0,35.0,7135.0,522.0,23.0,5.0,7831.0,111.0
2020-01-10 19:00:00,0.0,29.0,5730.0,449.0,25.0,11.0,6349.0,105.0
2020-01-10 20:00:00,0.0,19.0,3821.0,353.0,19.0,3.0,4304.0,89.0
2020-01-10 21:00:00,0.0,8.0,2681.0,216.0,12.0,5.0,2991.0,69.0
2020-01-10 22:00:00,0.0,11.0,1929.0,136.0,6.0,2.0,2145.0,61.0
2020-01-10 23:00:00,0.0,8.0,1251.0,122.0,15.0,1.0,1444.0,47.0
2020-01-11 00:00:00,0.0,3.0,804.0,71.0,19.0,0.0,947.0,50.0
2020-01-11 01:00:00,0.0,4.0,409.0,56.0,7.0,1.0,520.0,43.0
2020-01-11 02:00:00,0.0,2.0,282.0,52.0,3.0,0.0,379.0,40.0
2020-01-11 03:00:00,0.0,4.0,247.0,58.0,6.0,0.0,366.0,51.0
2020-01-11 04:00:00,0.0,2.0,370.0,66.0,5.0,0.0,511.0,68.0
2020-01-11 05:00:00,0.0,4.0,555.0,111.0,7.0,0.0,767.0,90.0
2020-01-11 06:00:00,0.0,4.0,1259.0,228.0,4.0,3.0,1649.0,151.0
2020-01-11 07:00:00,0.0,11.0,2157.0,437.0,13.0,5.0,2770.0,147.0
2020-01-11 08:00:00,0.0,20.0,3754.0,573.0,9.0,14.0,4560.0,190.0
2020-01-11 09:00:00,0.0,23.0,5609.0,732.0,13.0,11.0,6560.0,172.0
2020-01-11 10:00:00,1.0,20.0,6317.0,746.0,11.0,12.0,7278.0,171.0
2020-01-11 11:00:00,0.0,31.0,7036.0,818.0,15.0,15.0,8070.0,155.0
2020-01-11 12:00:00,0.0,37.0,8234.0,704.0,13.0,11.0,9148.0,149.0
2020-01-11 13:00:00,1.0,53.0,8678.0,745.0,23.0,19.0,9626.0,107.0
2020-01-11 14:00:00,0.0,61.0,8528.0,698.0,16.0,14.0,9402.0,85.0
2020-01-11 15:00:00,0.0,37.0,7723.0,571.0,20.0,11.0,8445.0,83.0
2020-01-11 16:00:00,1.0,40.0,7539.0,636.0,18.0,12.0,8306.0,60.0
2020-01-11 17:00:00,0.0,42.0,7074.0,499.0,22.0,15.0,7722.0,70.0
2020-01-11 18:00:00,0.0,23.0,5841.0,351.0,10.0,4.0,6287.0,58.0
2020-01-11 19:00:00,1.0,19.0,4313.0,299.0,15.0,5.0,4689.0,37.0
2020-01-11 20:00:00,0.0,15.0,3212.0,252.0,21.0,0.0,3544.0,44.0
2020-01-11 21:00:00,0.0,9.0,2141.0,173.0,14.0,1.0,2367.0,29.0
2020-01-11 22:00:00,0.0,4.0,1716.0,144.0,12.0,0.0,1907.0,31.0
2020-01-11 23:00:00,0.0,6.0,1419.0,119.0,15.0,2.0,1586.0,25.0
2020-01-12 00:00:00,0.0,6.0,967.0,82.0,17.0,1.0,1099.0,26.0
2020-01-12 01:00:00,0.0,3.0,603.0,55.0,6.0,0.0,691.0,24.0
2020-01-12 02:00:00,0.0,2.0,344.0,52.0,3.0,1.0,422.0,20.0
2020-01-12 03:00:00,0.0,2.0,238.0,45.0,3.0,0.0,304.0,16.0
2020-01-12 04:00:00,0.0,2.0,301.0,44.0,8.0,0.0,377.0,22.0
2020-01-12 05:00:00,0.0,2.0,320.0,70.0,10.0,0.0,431.0,29.0
2020-01-12 06:00:00,1.0,6.0,763.0,79.0,7.0,1.0,883.0,26.0
2020-01-12 07:00:00,0.0,4.0,1239.0,165.0,8.0,9.0,1462.0,37.0
2020-01-12 08:00:00,0.0,14.0,2044.0,275.0,10.0,4.0,2408.0,61.0
2020-01-12 09:00:00,0.0,17.0,3513.0,352.0,8.0,17.0,3961.0,54.0
2020-01-12 10:00:00,0.0,35.0,4882.0,417.0,9.0,8.0,5403.0,52.0
2020-01-12 11:00:00,0.0,28.0,6408.0,465.0,4.0,9.0,6956.0,42.0
2020-01-12 12:00:00,0.0,40.0,7763.0,515.0,22.0,23.0,8403.0,40.0
2020-01-12 13:00:00,1.0,35.0,8742.0,581.0,12.0,18.0,9431.0,42.0
2020-01-12 14:00:00,0.0,49.0,8464.0,532.0,12.0,14.0,9126.0,55.0
2020-01-12 15:00:00,0.0,43.0,8197.0,546.0,8.0,6.0,8848.0,48.0
2020-01-12 16:00:00,0.0,35.0,8217.0,582.0,17.0,18.0,8917.0,48.0
2020-01-12 17:00:00,0.0,39.0,7743.0,447.0,21.0,21.0,8315.0,44.0
2020-01-12 18:00:00,0.0,32.0,6495.0,420.0,9.0,13.0,7014.0,45.0
2020-01-12 19:00:00,0.0,29.0,5622.0,341.0,11.0,6.0,6061.0,52.0
2020-01-12 20:00:00,0.0,23.0,4103.0,293.0,10.0,2.0,4487.0,56.0
2020-01-12 21:00:00,0.0,11.0,2801.0,205.0,16.0,1.0,3069.0,35.0
2020-01-12 22:00:00,0.0,8.0,1663.0,124.0,9.0,1.0,1846.0,41.0
2020-01-12 23:00:00,1.0,4.0,1027.0,84.0,11.0,1.0,1161.0,33.0
2020-01-13 00:00:00,0.0,4.0,482.0,49.0,16.0,1.0,593.0,41.0
2020-01-13 01:00:00,0.0,1.0,197.0,37.0,5.0,1.0,270.0,29.0
2020-01-13 02:00:00,0.0,2.0,132.0,37.0,2.0,0.0,203.0,30.0
2020-01-13 03:00:00,0.0,1.0,177.0,52.0,3.0,0.0,289.0,56.0
2020-01-13 04:00:00,0.0,3.0,461.0,125.0,4.0,0.0,677.0,84.0
2020-01-13 05:00:00,0.0,11.0,1393.0,244.0,9.0,1.0,1813.0,155.0
2020-01-13 06:00:00,2.0,32.0,6550.0,1152.0,16.0,18.0,8162.0,392.0
2020-01-13 07:00:00,0.0,32.0,9783.0,1351.0,22.0,53.0,11603.0,362.0
2020-01-13 08:00:00,1.0,49.0,8750.0,1091.0,17.0,29.0,10348.0,411.0
2020-01-13 09:00:00,2.0,36.0,7849.0,1357.0,21.0,22.0,9861.0,574.0
